frame,joint,x,y,z
140,2,0.021383,-0.031221,0.294188
140,3,-0.000951,0.034602,0.291770
140,4,0.010919,0.020066,0.306096
140,5,-0.040093,0.195940,0.600000
140,6,0.040093,-0.195940,0.600000
140,7,-0.018821,-0.031712,0.307869
140,8,0.027249,0.011976,0.317050
140,9,-0.009065,-0.004977,0.303861
140,10,-0.002671,-0.026455,0.317440
140,11,-0.030070,0.146955,0.000000
140,12,0.030070,-0.146955,0.000000
140,13,-0.000737,-0.012699,0.287666
140,14,0.005801,-0.026115,0.304479
140,15,-0.001843,-0.037731,0.328213
140,16,-0.016900,0.012154,0.294355
140,17,-0.009006,0.011570,0.284972
140,18,0.013501,0.020033,0.273635
140,19,-0.002453,0.010790,0.264114
140,20,-0.015649,0.007307,0.269801
140,21,0.008713,-0.007011,0.322348
140,22,-0.008457,-0.005923,0.287445
140,23,0.002009,-0.038735,0.298483
140,24,-0.044021,-0.035876,0.307754
141,0,0.000000,0.000000,0.000000
141,1,-0.005369,-0.012008,0.298196
141,2,-0.013213,-0.015155,0.266129
141,3,0.013620,0.011901,0.318664
141,4,-0.007139,-0.007957,0.306181
141,5,-0.046945,0.194412,0.600000
141,6,0.046945,-0.194412,0.600000
141,7,-0.004092,0.041742,0.316155
141,8,0.041947,0.008142,0.297652
141,9,0.011042,-0.006855,0.313996
141,10,0.001515,0.013330,0.339338
141,11,-0.035209,0.145809,0.000000
141,12,0.035209,-0.145809,0.000000
141,13,-0.002545,0.008827,0.320579
141,14,0.019588,-0.042165,0.304154
141,15,-0.015051,0.008320,0.301989
141,16,0.029108,0.008340,0.301272
141,17,-0.004918,0.015604,0.297186
141,18,0.039172,0.006602,0.330386
141,19,0.009337,-0.020113,0.324700
141,20,-0.009417,-0.001809,0.294052
141,21,0.018029,0.033698,0.272531
141,22,0.020896,0.002109,0.322817
141,23,0.007383,-0.008025,0.299685
141,24,-0.010521,-0.016425,0.277647
142,0,0.000000,0.000000,0.000000
142,1,0.021922,0.002338,0.297426
142,2,0.004254,-0.041373,0.290059
142,3,0.019237,0.037403,0.299183
142,4,-0.019027,-0.037804,0.315741
142,5,-0.053739,0.192645,0.600000
142,6,0.053739,-0.192645,0.600000
142,7,0.010224,-0.023642,0.318826
142,8,-0.016844,0.001653,0.335002
142,9,0.002387,-0.002940,0.369856
142,10,-0.002284,-0.010911,0.303937
142,11,-0.040304,0.144484,0.000000
142,12,0.040304,-0.144484,0.000000
142,13,-0.000650,-0.029190,0.315823
142,14,-0.008280,-0.002115,0.304731
142,15,0.001327,0.024976,0.266688
142,16,0.048816,-0.004943,0.326412
142,17,0.019367,0.034223,0.336797
142,18,-0.019075,0.022710,0.268059
142,19,-0.013136,-0.002840,0.294893
142,20,-0.011471,-0.015523,0.269975
142,21,-0.017585,-0.012288,0.317276
142,22,-0.008474,0.029022,0.336581
142,23,0.010347,-0.012782,0.316887
142,24,-0.017313,0.027961,0.313229
143,0,0.000000,0.000000,0.000000
143,1,0.023430,0.036366,0.311694
143,2,0.006202,0.010242,0.311697
143,3,-0.022704,0.022817,0.304798
143,4,0.002988,-0.003574,0.264262
143,5,-0.060467,0.190640,0.600000
143,6,0.060467,-0.190640,0.600000
143,7,-0.013511,0.016908,0.276385
143,8,0.010650,-0.018164,0.283581
143,9,0.032881,-0.004202,0.261237
143,10,0.022170,0.031848,0.335785
143,11,-0.045350,0.142980,0.000000
143,12,0.045350,-0.142980,0.000000
143,13,0.019036,-0.007462,0.329631
143,14,0.019613,-0.010607,0.336858
143,15,0.031246,0.032421,0.280699
143,16,-0.018598,0.004169,0.283693
143,17,0.040710,0.032513,0.267583
143,18,0.021988,-0.022894,0.306766
143,19,0.012112,-0.008951,0.296702
143,20,-0.021070,-0.027748,0.297081
143,21,-0.015392,0.003713,0.284693
143,22,0.006963,0.014212,0.321153
143,23,0.025896,-0.049862,0.275913
143,24,0.044155,0.032120,0.292469
144,0,0.000000,0.000000,0.000000
144,1,0.031377,0.007910,0.284979
144,2,-0.015444,-0.011859,0.321510
144,3,-0.000946,0.002805,0.302725
144,4,0.002162,0.012916,0.319606
144,5,-0.067120,0.188401,0.600000
144,6,0.067120,-0.188401,0.600000
144,7,0.003812,-0.002761,0.296798
144,8,-0.011870,0.014080,0.284401
144,9,-0.021272,0.009665,0.312322
144,10,-0.002766,-0.023581,0.337015
144,11,-0.050340,0.141301,0.000000
144,12,0.050340,-0.141301,0.000000
144,13,-0.006521,0.013672,0.311514
144,14,-0.027483,0.003463,0.299694
144,15,-0.000166,0.011784,0.314506
144,16,0.018462,0.011274,0.312838
144,17,-0.005937,0.019213,0.288736
144,18,-0.008144,-0.015933,0.287040
144,19,-0.020327,-0.015120,0.317922
144,20,0.021085,-0.000764,0.231234
144,21,0.006147,0.006303,0.307938
144,22,-0.007913,-0.002208,0.301842
144,23,-0.002167,-0.018294,0.313134
144,24,0.006493,-0.013082,0.339059
145,0,0.000000,0.000000,0.000000
145,1,0.035582,0.009295,0.318905
145,2,-0.012379,-0.006067,0.282627
145,3,0.021955,0.024100,0.317927
145,4,-0.047204,0.011044,0.316896
145,5,-0.073690,0.185929,0.600000
145,6,0.073690,-0.185929,0.600000
145,7,0.006101,0.005786,0.325299
145,8,0.001366,-0.022546,0.317922
145,9,0.000963,-0.035258,0.331303
145,10,-0.001294,0.021489,0.259218
145,11,-0.055268,0.139447,0.000000
145,12,0.055268,-0.139447,0.000000
145,13,0.021738,-0.030406,0.309301
145,14,-0.003904,-0.013514,0.280808
145,15,0.037138,0.016987,0.311283
145,16,0.017424,0.019006,0.306372
145,17,-0.002675,0.009721,0.291502
145,18,0.003654,0.007074,0.308469
145,19,0.036337,0.021880,0.320130
145,20,-0.012652,0.014449,0.293715
145,21,-0.008803,-0.005570,0.316145
145,22,-0.019751,-0.001644,0.319021
145,23,-0.005651,0.011057,0.275141
145,24,-0.021243,-0.010901,0.286902
146,0,0.000000,0.000000,0.000000
146,1,-0.003089,-0.002398,0.295053
146,2,-0.041039,0.001643,0.283954
146,3,0.039891,-0.025082,0.277848
146,4,-0.020954,-0.005166,0.302885
146,5,-0.080170,0.183229,0.600000
146,6,0.080170,-0.183229,0.600000
146,7,0.036294,0.044573,0.306236
146,8,0.003156,-0.022070,0.282080
146,9,0.001683,-0.008014,0.279823
146,10,0.003999,0.010774,0.316482
146,11,-0.060127,0.137422,0.000000
146,12,0.060127,-0.137422,0.000000
146,13,0.022380,-0.019590,0.307595
146,14,0.000063,-0.005858,0.281060
146,15,-0.012617,0.031386,0.288405
146,16,0.027044,-0.001953,0.288843
146,17,0.009215,-0.027280,0.295213
146,18,-0.001364,0.009343,0.296548
146,19,-0.002249,-0.027164,0.300404
146,20,-0.007819,0.000408,0.276528
146,21,-0.008118,-0.010663,0.300091
146,22,0.001451,-0.003387,0.272568
146,23,0.006456,0.011054,0.279364
146,24,-0.011992,0.016717,0.298640
147,0,0.000000,0.000000,0.000000
147,1,0.035577,0.005395,0.295990
147,2,0.015934,-0.005168,0.294503
147,3,-0.031567,0.011430,0.298205
147,4,0.006680,0.015948,0.343701
147,5,-0.086551,0.180302,0.600000
147,6,0.086551,-0.180302,0.600000
147,7,0.028354,-0.000062,0.292875
147,8,0.005572,-0.019169,0.303836
147,9,0.007644,0.005104,0.315964
147,10,0.007733,0.028471,0.339259
147,11,-0.064913,0.135227,0.000000
147,12,0.064913,-0.135227,0.000000
147,13,0.001465,-0.028559,0.288591
147,14,-0.010910,-0.017786,0.310232
147,15,-0.013141,-0.009516,0.307078
147,16,0.004669,0.000627,0.304369
147,17,-0.013919,0.015996,0.284522
147,18,0.010299,-0.029003,0.299271
147,19,0.020003,0.019552,0.282223
147,20,0.001248,0.013570,0.291208
147,21,-0.020275,-0.020962,0.312445
147,22,0.030865,0.031021,0.307050
147,23,0.004283,-0.020263,0.279950
147,24,0.012230,0.001240,0.288993
148,0,0.000000,0.000000,0.000000
148,1,-0.030021,0.040017,0.296142
148,2,-0.007484,0.011945,0.300512
148,3,-0.017689,0.015695,0.236217
148,4,0.004956,0.012601,0.330018
148,5,-0.092825,0.177154,0.600000
148,6,0.092825,-0.177154,0.600000
148,7,0.001336,-0.027746,0.289726
148,8,0.016131,0.007201,0.319290
148,9,0.011336,0.004004,0.312009
148,10,0.013229,-0.016786,0.315561
148,11,-0.069619,0.132865,0.000000
148,12,0.069619,-0.132865,0.000000
148,13,-0.012576,0.020751,0.258821
148,14,-0.014360,0.013192,0.309594
148,15,-0.011465,0.035154,0.317698
148,16,0.030975,0.020933,0.320486
148,17,0.011138,-0.021253,0.302799
148,18,0.005463,0.027277,0.331815
148,19,-0.025301,0.016807,0.313314
148,20,0.012390,0.007096,0.288999
148,21,0.020250,-0.022879,0.300339
148,22,0.010163,-0.036171,0.352869
148,23,-0.039976,0.008594,0.306156
148,24,0.029266,0.027046,0.270285
149,0,0.000000,0.000000,0.000000
149,1,0.002334,0.012542,0.328113
149,2,-0.020550,0.013125,0.318245
149,3,0.001651,0.007441,0.299012
149,4,-0.013594,-0.014671,0.297401
149,5,-0.098985,0.173787,0.600000
149,6,0.098985,-0.173787,0.600000
149,7,-0.027555,-0.013354,0.308823
149,8,-0.022916,-0.007866,0.328314
149,9,-0.007317,-0.005860,0.294975
149,10,-0.003942,0.010048,0.282349
149,11,-0.074239,0.130340,0.000000
149,12,0.074239,-0.130340,0.000000
149,13,0.017473,0.007141,0.305625
149,14,0.000751,0.029829,0.313085
149,15,0.012351,-0.010360,0.324628
149,16,0.041203,-0.006603,0.280429
149,17,0.025067,0.005533,0.308876
149,18,0.008437,0.035523,0.328610
149,19,0.067272,0.004067,0.326476
149,20,0.002204,-0.000692,0.313387
149,21,-0.004182,0.003946,0.334549
149,22,-0.022159,0.014853,0.290587
149,23,0.026711,-0.021380,0.253821
149,24,-0.025207,-0.027135,0.288791
150,0,0.000000,0.000000,0.000000
150,1,-0.025067,0.007632,0.276381
150,2,0.006512,-0.015936,0.325675
150,3,-0.003046,-0.012551,0.304847
150,4,-0.034279,0.008527,0.284685
150,5,-0.105023,0.170206,0.600000
150,6,0.105023,-0.170206,0.600000
150,7,-0.002191,0.001255,0.316426
150,8,-0.004085,-0.007864,0.282821
150,9,0.016510,-0.016171,0.257601
150,10,0.036961,-0.015866,0.290626
150,11,-0.078767,0.127655,0.000000
150,12,0.078767,-0.127655,0.000000
150,13,0.010983,0.006104,0.301404
150,14,0.001953,-0.005961,0.276149
150,15,0.042773,0.030956,0.297248
150,16,-0.004866,0.000892,0.273473
150,17,0.039585,-0.023681,0.323281
150,18,-0.001342,-0.055527,0.298768
150,19,0.018918,-0.018174,0.302883
150,20,0.012197,-0.007154,0.304649
150,21,-0.036072,0.009610,0.252850
150,22,0.026298,-0.031618,0.314022
150,23,-0.043554,-0.019030,0.323586
150,24,0.021365,-0.022467,0.328231
151,0,0.000000,0.000000,0.000000
151,1,-0.017406,0.007285,0.302621
151,2,-0.009029,0.021023,0.301575
151,3,0.031193,0.004444,0.323776
151,4,0.039330,0.003580,0.294887
151,5,-0.110932,0.166416,0.600000
151,6,0.110932,-0.166416,0.600000
151,7,0.020926,0.017620,0.302789
151,8,0.015678,-0.009573,0.274907
151,9,0.023476,0.014094,0.293573
151,10,-0.031618,0.028340,0.299384
151,11,-0.083199,0.124812,0.000000
151,12,0.083199,-0.124812,0.000000
151,13,-0.005510,-0.007543,0.316481
151,14,0.029369,0.008056,0.302341
151,15,0.000331,0.006312,0.310906
151,16,-0.030015,0.027505,0.283036
151,17,-0.007577,-0.020251,0.299323
151,18,0.027676,0.007251,0.308075
151,19,-0.024769,0.020096,0.324217
151,20,0.006956,-0.020873,0.306074
151,21,0.017270,0.008494,0.317096
151,22,0.008361,0.023010,0.291246
151,23,0.010547,0.015023,0.310132
151,24,-0.020409,-0.044302,0.319813
152,0,0.000000,0.000000,0.000000
152,1,0.051113,0.022128,0.315702
152,2,-0.027318,0.021077,0.319930
152,3,-0.001215,0.049446,0.275507
152,4,0.018143,-0.005406,0.318962
152,5,-0.116703,0.162420,0.600000
152,6,0.116703,-0.162420,0.600000
152,7,0.034072,0.001233,0.270042
152,8,0.031726,-0.021833,0.333291
152,9,-0.014078,-0.021890,0.298309
152,10,0.018127,-0.000591,0.299546
152,11,-0.087528,0.121815,0.000000
152,12,0.087528,-0.121815,0.000000
152,13,0.036384,0.010586,0.319206
152,14,0.030760,0.001673,0.283543
152,15,-0.000600,0.032728,0.323398
152,16,0.014511,0.029762,0.338856
152,17,-0.001940,-0.014583,0.305232
152,18,0.009984,-0.021187,0.289537
152,19,-0.006564,-0.021616,0.284405
152,20,0.004915,-0.010853,0.302734
152,21,-0.019858,-0.037369,0.321128
152,22,-0.047330,-0.022255,0.297436
152,23,0.004526,0.007545,0.281732
152,24,-0.012771,0.019020,0.271712
153,0,0.000000,0.000000,0.000000
153,1,0.000895,0.033193,0.284206
153,2,-0.002230,-0.000723,0.306517
153,3,-0.020454,-0.008024,0.294647
153,4,0.024671,0.024958,0.305172
153,5,-0.122332,0.158224,0.600000
153,6,0.122332,-0.158224,0.600000
153,7,-0.002922,0.014922,0.357428
153,8,-0.001856,0.031514,0.312664
153,9,-0.004258,-0.011252,0.298493
153,10,0.020730,-0.010456,0.281802
153,11,-0.091749,0.118668,0.000000
153,12,0.091749,-0.118668,0.000000
153,13,0.005071,-0.016551,0.282410
153,14,0.014048,0.016829,0.304376
153,15,-0.006153,-0.013337,0.278865
153,16,0.020799,-0.028446,0.291780
153,17,0.003798,0.014345,0.298230
153,18,0.001199,0.003071,0.266062
153,19,0.000897,-0.020080,0.306481
153,20,0.001654,0.025184,0.316678
153,21,-0.008448,0.026238,0.265179
153,22,0.011389,0.002446,0.295891
153,23,-0.031762,-0.011091,0.276858
153,24,-0.014745,-0.037762,0.301592
154,0,0.000000,0.000000,0.000000
154,1,-0.013431,-0.043214,0.263401
154,2,-0.006821,0.005226,0.321972
154,3,0.015161,0.009113,0.333914
154,4,0.024955,0.023891,0.333624
154,5,-0.127809,0.153834,0.600000
154,6,0.127809,-0.153834,0.600000
154,7,0.028151,-0.005806,0.276650
154,8,0.025336,-0.000502,0.302186
154,9,-0.015984,0.018042,0.306455
154,10,0.007752,0.002716,0.288426
154,11,-0.095857,0.115375,0.000000
154,12,0.095857,-0.115375,0.000000
154,13,0.010193,0.014282,0.296105
154,14,-0.008728,-0.007021,0.268126
154,15,0.030649,-0.002834,0.319654
154,16,0.003717,-0.020080,0.309422
154,17,-0.022206,-0.033966,0.299744
154,18,0.026284,-0.009425,0.297935
154,19,0.026916,0.004164,0.284075
154,20,-0.007746,-0.006757,0.301006
154,21,-0.011410,-0.021429,0.331769
154,22,-0.015899,0.001537,0.277617
154,23,-0.001865,-0.014726,0.319783
154,24,-0.011663,0.026200,0.297656
155,0,0.000000,0.000000,0.000000
155,1,0.004699,-0.029142,0.328890
155,2,0.023868,-0.000873,0.292018
155,3,-0.019013,0.018718,0.292500
155,4,-0.028871,-0.004426,0.275576
155,5,-0.133129,0.149254,0.600000
155,6,0.133129,-0.149254,0.600000
155,7,-0.004457,0.003316,0.311660
155,8,-0.028984,0.005604,0.299301
155,9,0.008736,0.015718,0.289603
155,10,0.006127,-0.034557,0.266583
155,11,-0.099847,0.111940,0.000000
155,12,0.099847,-0.111940,0.000000
155,13,0.016539,0.002462,0.311591
155,14,0.022243,-0.026912,0.276524
155,15,-0.013677,0.003916,0.308677
155,16,0.003918,-0.013085,0.332040
155,17,-0.006049,0.010261,0.281098
155,18,0.002010,-0.018306,0.322078
155,19,-0.020062,-0.029699,0.292183
155,20,-0.012302,-0.015746,0.296035
155,21,-0.011467,-0.010300,0.313194
155,22,-0.025213,-0.027501,0.290622
155,23,-0.020414,-0.018464,0.328357
155,24,0.000226,-0.010374,0.285718
156,0,0.000000,0.000000,0.000000
156,1,0.002543,0.031875,0.291996
156,2,0.030989,0.014882,0.311549
156,3,-0.014600,0.011435,0.293097
156,4,-0.021252,-0.007875,0.318511
156,5,-0.138285,0.144490,0.600000
156,6,0.138285,-0.144490,0.600000
156,7,-0.045811,-0.029786,0.337617
156,8,0.012540,0.002708,0.293548
156,9,0.000653,-0.029655,0.299873
156,10,0.001468,0.016308,0.289699
156,11,-0.103714,0.108367,0.000000
156,12,0.103714,-0.108367,0.000000
156,13,-0.026028,-0.003565,0.289119
156,14,0.011732,0.007630,0.326312
156,15,-0.031379,-0.000689,0.280420
156,16,0.004591,-0.043507,0.309969
156,17,-0.000105,-0.000196,0.298080
156,18,0.006451,0.005369,0.283624
156,19,-0.012771,0.017188,0.288589
156,20,-0.042528,-0.033457,0.286183
156,21,0.021493,-0.032947,0.290360
156,22,0.002446,0.020375,0.313440
156,23,0.043625,-0.018044,0.283569
156,24,0.033363,0.044661,0.314547
157,0,0.000000,0.000000,0.000000
157,1,-0.004707,-0.025388,0.323653
157,2,-0.036752,-0.008030,0.303848
157,3,0.031935,-0.002290,0.290220
157,4,-0.011120,0.013518,0.289217
157,5,-0.143271,0.139548,0.600000
157,6,0.143271,-0.139548,0.600000
157,7,0.037555,-0.012030,0.335045
157,8,-0.015387,0.021899,0.312770
157,9,-0.009377,-0.015613,0.287656
157,10,-0.026424,-0.000440,0.285170
157,11,-0.107453,0.104661,0.000000
157,12,0.107453,-0.104661,0.000000
157,13,-0.011209,-0.014088,0.276935
157,14,-0.035118,-0.045682,0.313524
157,15,0.017458,-0.007706,0.265297
157,16,-0.001954,-0.009140,0.292780
157,17,-0.015039,0.018382,0.289268
157,18,0.011083,-0.022654,0.313401
157,19,-0.027683,0.006242,0.308257
157,20,0.034733,-0.000801,0.278901
157,21,-0.024158,0.016480,0.317931
157,22,0.000971,0.000388,0.280637
157,23,0.009971,0.014117,0.262910
157,24,0.005612,-0.023011,0.306934
158,0,0.000000,0.000000,0.000000
158,1,0.002945,-0.000891,0.288057
158,2,0.027590,-0.009147,0.335072
158,3,0.003806,0.001123,0.298718
158,4,-0.020241,-0.010848,0.275400
158,5,-0.148080,0.134434,0.600000
158,6,0.148080,-0.134434,0.600000
158,7,0.010105,-0.045327,0.307668
158,8,0.009307,-0.011610,0.313044
158,9,-0.006832,-0.017764,0.293469
158,10,0.042872,-0.024966,0.281823
158,11,-0.111060,0.100825,0.000000
158,12,0.111060,-0.100825,0.000000
158,13,-0.002321,0.000957,0.297430
158,14,-0.018178,-0.016634,0.268788
158,15,0.008298,-0.016619,0.301521
158,16,0.006883,-0.005436,0.302420
158,17,-0.016571,-0.012024,0.269359
158,18,-0.019512,0.008618,0.314220
158,19,-0.042144,-0.027392,0.323795
158,20,-0.021912,0.004103,0.302234
158,21,0.037273,-0.040321,0.277416
158,22,0.015216,0.003303,0.311323
158,23,0.005385,-0.013973,0.268002
158,24,0.015149,-0.008333,0.287132
159,0,0.000000,0.000000,0.000000
159,1,0.010046,0.000246,0.330848
159,2,-0.003473,-0.021780,0.325564
159,3,0.006713,-0.020286,0.310286
159,4,0.011313,-0.011796,0.281067
159,5,-0.152706,0.129154,0.600000
159,6,0.152706,-0.129154,0.600000
159,7,0.001582,-0.001798,0.283876
159,8,-0.004066,-0.011599,0.307158
159,9,0.018324,0.024512,0.311429
159,10,-0.000175,-0.006939,0.307097
159,11,-0.114530,0.096866,0.000000
159,12,0.114530,-0.096866,0.000000
159,13,-0.033245,0.034524,0.287759
159,14,0.005314,0.002923,0.323348
159,15,-0.012389,-0.001800,0.280961
159,16,-0.011494,0.027813,0.349614
159,17,0.030286,0.023684,0.295355
159,18,-0.009939,0.015580,0.298747
159,19,-0.036120,-0.009211,0.323334
159,20,0.051100,0.011488,0.293620
159,21,-0.013700,0.014630,0.309553
159,22,0.018964,-0.002659,0.298827
159,23,-0.037905,-0.001570,0.302636
159,24,-0.008320,-0.004591,0.319142
160,0,0.000000,0.000000,0.000000
160,1,-0.039559,0.018126,0.317280
160,2,-0.004611,0.008370,0.287429
160,3,-0.000699,-0.003967,0.298414
160,4,0.024389,-0.024630,0.298734
160,5,-0.157145,0.123715,0.600000
160,6,0.157145,-0.123715,0.600000
160,7,-0.033607,-0.028661,0.297282
160,8,0.011332,-0.030405,0.299654
160,9,-0.003646,0.026861,0.294623
160,10,0.002332,0.034731,0.290626
160,11,-0.117859,0.092787,0.000000
160,12,0.117859,-0.092787,0.000000
160,13,0.004243,-0.008281,0.337863
160,14,-0.008705,0.016971,0.301121
160,15,-0.014471,-0.009214,0.342363
160,16,-0.013302,0.012458,0.277936
160,17,0.001525,0.008828,0.328678
160,18,0.014220,-0.025495,0.308806
160,19,0.044359,0.016162,0.293225
160,20,0.004678,0.016952,0.280680
160,21,0.033023,-0.007725,0.332755
160,22,0.013109,0.004133,0.317572
160,23,-0.018586,-0.001376,0.309919
160,24,0.043070,-0.019074,0.291863
161,0,0.000000,0.000000,0.000000
161,1,-0.004788,-0.026893,0.271782
161,2,-0.022254,0.029136,0.291183
161,3,0.033224,0.011072,0.308217
161,4,-0.014260,0.001938,0.323119
161,5,-0.161390,0.118124,0.600000
161,6,0.161390,-0.118124,0.600000
161,7,-0.019823,0.028662,0.296778
161,8,-0.003519,-0.003372,0.306934
161,9,0.016875,0.007131,0.291254
161,10,0.022962,0.015591,0.332180
161,11,-0.121042,0.088593,0.000000
161,12,0.121042,-0.088593,0.000000
161,13,-0.002453,0.010449,0.304098
161,14,0.028938,0.024750,0.288973
161,15,0.001290,0.003090,0.275475
161,16,-0.004161,0.022132,0.314067
161,17,0.004225,-0.019975,0.310560
161,18,-0.003699,-0.011085,0.280074
161,19,0.021849,0.008461,0.298624
161,20,-0.009135,0.026222,0.285329
161,21,0.014713,-0.007148,0.285399
161,22,0.005859,-0.013589,0.294235
161,23,-0.019237,-0.034474,0.311805
161,24,-0.012204,0.002157,0.269533
162,0,0.000000,0.000000,0.000000
162,1,0.003879,-0.020766,0.254906
162,2,-0.025510,-0.012939,0.309743
162,3,-0.011327,-0.010619,0.263080
162,4,-0.010441,0.009494,0.310062
162,5,-0.165436,0.112388,0.600000
162,6,0.165436,-0.112388,0.600000
162,7,0.018415,-0.000289,0.288388
162,8,-0.032036,0.014816,0.283399
162,9,-0.021526,-0.015997,0.284584
162,10,-0.002753,0.027332,0.308983
162,11,-0.124077,0.084291,0.000000
162,12,0.124077,-0.084291,0.000000
162,13,-0.036669,0.000769,0.307278
162,14,-0.003017,0.019617,0.337370
162,15,0.004408,-0.008435,0.303708
162,16,0.020828,0.000575,0.294282
162,17,-0.003981,0.038473,0.289345
162,18,0.004577,0.029818,0.298557
162,19,-0.001953,0.003794,0.326100
162,20,0.014418,0.002665,0.303370
162,21,0.010416,-0.027164,0.264672
162,22,-0.031462,-0.005230,0.306742
162,23,-0.015201,0.007504,0.311495
162,24,0.006893,0.019063,0.295911
163,0,0.000000,0.000000,0.000000
163,1,-0.030439,0.032113,0.305008
163,2,0.016538,0.005927,0.295157
163,3,0.005837,0.018741,0.265893
163,4,-0.015639,0.021547,0.273858
163,5,-0.169278,0.106513,0.600000
163,6,0.169278,-0.106513,0.600000
163,7,-0.007364,-0.032335,0.276357
163,8,0.006042,-0.006333,0.277676
163,9,0.040731,-0.023939,0.287551
163,10,-0.014182,0.007090,0.326767
163,11,-0.126959,0.079884,0.000000
163,12,0.126959,-0.079884,0.000000
163,13,0.013353,0.001627,0.283272
163,14,0.020180,-0.025048,0.266187
163,15,-0.028764,-0.039523,0.278423
163,16,0.018254,0.014556,0.307828
163,17,0.000501,0.013595,0.298959
163,18,0.021379,0.039368,0.284563
163,19,-0.022284,-0.001401,0.271799
163,20,0.020234,-0.010072,0.293673
163,21,0.002398,0.000560,0.342176
163,22,-0.002956,-0.064690,0.303750
163,23,0.008914,0.007330,0.285395
163,24,0.001730,-0.020914,0.333129
164,0,0.000000,0.000000,0.000000
164,1,-0.006320,0.010972,0.289739
164,2,0.026908,0.001424,0.313735
164,3,0.010320,0.011135,0.309681
164,4,0.004523,0.013815,0.317931
164,5,-0.172912,0.100506,0.600000
164,6,0.172912,-0.100506,0.600000
164,7,-0.032437,0.016611,0.284883
164,8,0.016039,0.022554,0.291058
164,9,0.000429,0.002606,0.311390
164,10,0.012483,0.013148,0.291218
164,11,-0.129684,0.075380,0.000000
164,12,0.129684,-0.075380,0.000000
164,13,-0.010567,-0.019706,0.299360
164,14,0.015888,0.009305,0.314128
164,15,-0.001379,-0.008138,0.285713
164,16,0.010186,-0.029505,0.267541
164,17,-0.008849,0.011854,0.286927
164,18,-0.002097,0.011301,0.262738
164,19,-0.020563,-0.039343,0.285531
164,20,-0.025906,0.009611,0.318764
164,21,-0.016388,0.044037,0.280086
164,22,-0.003045,0.029472,0.315244
164,23,0.028665,-0.009770,0.275647
164,24,-0.027663,0.022736,0.317557
165,0,0.000000,0.000000,0.000000
165,1,-0.007633,0.006515,0.311920
165,2,-0.000483,0.043332,0.303532
165,3,-0.008611,0.019559,0.263729
165,4,0.011447,-0.032153,0.290800
165,5,-0.176333,0.094376,0.600000
165,6,0.176333,-0.094376,0.600000
165,7,-0.023478,0.020081,0.290739
165,8,-0.019223,0.004601,0.341757
165,9,-0.020756,0.016861,0.322940
165,10,0.035470,0.004015,0.270173
165,11,-0.132249,0.070782,0.000000
165,12,0.132249,-0.070782,0.000000
165,13,0.001967,0.001965,0.304813
165,14,0.034052,-0.025750,0.296671
165,15,0.016758,-0.021927,0.287715
165,16,-0.016791,-0.004267,0.308517
165,17,-0.013654,0.009817,0.294043
165,18,-0.010007,-0.006067,0.323208
165,19,0.018965,0.023038,0.338380
165,20,-0.020792,0.021092,0.297150
165,21,-0.021724,-0.003104,0.292617
165,22,0.034201,-0.003266,0.315036
165,23,-0.013780,-0.013255,0.279958
165,24,0.020470,0.000395,0.296745
166,0,0.000000,0.000000,0.000000
166,1,-0.029828,-0.005647,0.281155
166,2,-0.013239,-0.035353,0.307161
166,3,0.030281,-0.002855,0.295944
166,4,0.047767,-0.013872,0.278384
166,5,-0.179536,0.088130,0.600000
166,6,0.179536,-0.088130,0.600000
166,7,-0.027970,-0.018447,0.308517
166,8,-0.014551,-0.011672,0.289953
166,9,-0.012937,0.025629,0.319651
166,10,-0.009435,-0.010941,0.311890
166,11,-0.134652,0.066097,0.000000
166,12,0.134652,-0.066097,0.000000
166,13,0.021795,-0.014857,0.284419
166,14,0.004955,-0.032897,0.314737
166,15,0.011165,0.004501,0.307218
166,16,0.018869,-0.025156,0.324920
166,17,0.017746,-0.023639,0.286913
166,18,0.035477,-0.025132,0.319304
166,19,-0.012026,0.024716,0.319302
166,20,0.011342,0.019767,0.289149
166,21,0.019376,-0.006928,0.275929
166,22,-0.003543,0.014492,0.308362
166,23,0.031224,0.038333,0.302750
166,24,-0.012194,-0.019218,0.322862
167,0,0.000000,0.000000,0.000000
167,1,-0.009188,-0.016695,0.281113
167,2,0.004265,-0.019742,0.271917
167,3,-0.012187,-0.047271,0.310101
167,4,0.004170,0.035590,0.315388
167,5,-0.182518,0.081775,0.600000
167,6,0.182518,-0.081775,0.600000
167,7,0.005179,0.013264,0.291621
167,8,-0.041195,-0.030504,0.307128
167,9,0.000695,0.016316,0.302776
167,10,0.021775,-0.029283,0.336054
167,11,-0.136889,0.061331,0.000000
167,12,0.136889,-0.061331,0.000000
167,13,-0.002279,0.003229,0.328801
167,14,-0.014386,-0.024827,0.280665
167,15,0.013819,-0.014153,0.347632
167,16,0.061833,-0.020764,0.303628
167,17,0.003739,-0.005731,0.309974
167,18,-0.002441,-0.035300,0.345746
167,19,-0.048926,0.010331,0.288030
167,20,0.015549,-0.022035,0.304178
167,21,-0.029003,-0.004627,0.300827
167,22,0.007821,-0.014247,0.292870
167,23,-0.006527,-0.005298,0.296207
167,24,0.012627,0.000811,0.321776
168,0,0.000000,0.000000,0.000000
168,1,0.012829,0.009786,0.330133
168,2,-0.036598,0.035085,0.288433
